baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC107987125	0	NA	NA	NA	NA	NA
C9orf106	0.0728676540638389	-0.613592698150651	6.11173761325956	-0.100395785450515	0.920030115586498	NA
LOC100996574	0	NA	NA	NA	NA	NA
LOC101928193	0	NA	NA	NA	NA	NA
C9orf62	0	NA	NA	NA	NA	NA
LOC107987142	0.90918441641838	0.327702673167029	2.45799884604788	0.133320922299833	0.8939395817001	NA
LOC101928722	0.0292915764649744	0.155478054416204	6.12008756516373	0.0254045473632116	0.979732284008494	NA
C9orf163	0.633125086594994	-1.58782358531528	2.9665489090215	-0.535242678954859	0.592482057649823	NA
PRR31	0	NA	NA	NA	NA	NA
C9orf139	0.370678053142167	-0.782017325471105	5.11991646418727	-0.152740250928145	0.878603117518487	NA
LOC101930307	41.8388160252222	-0.630957250002327	1.47069042331272	-0.429021118245334	0.667907856173793	NA
FAM157B	0	NA	NA	NA	NA	NA
LOC107987372	0	NA	NA	NA	NA	NA
LOC102724813	0	NA	NA	NA	NA	NA
LOC105376339	0.173278813265114	-2.26264820887744	6.07857958226708	-0.372233048569146	0.709719341962985	NA
LOC105376341	0.0635288282267416	0.558082892107386	6.11291282634869	0.09129573870281	0.927257603872629	NA
LOC107983989	0	NA	NA	NA	NA	NA
LOC101927824	0.628412634671741	-0.398621097139916	2.59446763421415	-0.153642732668221	0.877891441160249	NA
LOC105376353	0.342169521590412	-1.59436801304212	4.57392150666897	-0.34857791300473	0.727406211769	NA
LOC107984203	0	NA	NA	NA	NA	NA
LOC107984208	0	NA	NA	NA	NA	NA
DCLRE1CP1	0.88626649226004	-3.11226300850337	2.47190634727317	-1.25905377116596	0.208010910547337	NA
C10orf111	2.35877873201501	0.825375052961745	1.77348358486851	0.465397627586692	0.641646732810798	NA
LOC100505502	0	NA	NA	NA	NA	NA
LOC105376488	1.89057244088732	-0.133769956551783	1.87047941128607	-0.0715164014875776	0.942986771481548	NA
LOC107984189	0	NA	NA	NA	NA	NA
C10orf25	6.58397533731374	0.550977128225643	0.953967469273136	0.577563854085562	0.563558616439165	NA
FAM25E	0.181407638301427	-1.83768578561602	6.08938204358574	-0.301785266955248	0.762815762817187	NA
LOC105378577	0.106878689066768	-1.26589973991487	6.11393849202719	-0.207051435268061	0.835969689203291	NA
LOC107984026	1.86510923923514	-1.0756544832271	2.15353224759019	-0.499483805933604	0.617438592410198	NA
LOC107984236	1.36489534904425	1.07467706353117	1.96662991294409	0.54645617686266	0.584752403565452	NA
AGAP11	5.26660832678359	-0.0683197230761691	1.64766545508941	-0.0414645599718918	0.966925545587969	NA
C10orf131	2.21191209450793	0.338828443742496	1.60652417552877	0.210907777737596	0.832959234883053	NA
LOC644215	5.85292994761503	0.990438229313849	0.911840210732578	1.08619714030611	0.277391782220901	NA
LOC107984264	0.585711171861187	-0.108005053752076	2.67136698190468	-0.0404306313897271	0.967749809889943	NA
LOC107984265	0.439082321330787	-0.0822957054875566	3.6213884619495	-0.0227249040947279	0.981869710368374	NA
LOC105378479	0	NA	NA	NA	NA	NA
LOC729800	0	NA	NA	NA	NA	NA
LOC107984159	0.688568839736716	-0.660728594252213	2.75587567930633	-0.239752685222188	0.810521988926678	NA
C10orf91	0	NA	NA	NA	NA	NA
LOC107984282	0.443368759635215	-0.840805167606791	3.24598624207725	-0.259029184014262	0.795612723157341	NA
LOC101059906	3.26429075138997	-0.995343840394525	1.70245796445775	-0.58465105228695	0.558782372687874	NA
LOC101927503	0.652197756717772	-2.94243817893663	4.27320130395822	-0.688579350617317	0.491088019343908	NA
MUC2	0.264187495209993	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
LOC101927562	14.4750071940341	-0.355843058025825	1.51658566471575	-0.234634327822503	0.814492563466702	NA
HOTS	0	NA	NA	NA	NA	NA
LOC107987158	0.375241164502671	-1.77773885722329	3.76271619425503	-0.472461585047943	0.636597355257385	NA
LOC105376525	0	NA	NA	NA	NA	NA
LOC105376526	0	NA	NA	NA	NA	NA
LOC107984314	7.10123146227151	0.47144980542345	1.05889341826594	0.445228761734586	0.656154443506563	NA
LOC102724957	0.0971517320950768	1.13794885611065	6.10592638305127	0.186367929241557	0.852156240566495	NA
DCDC5	2.98862664057719	-1.56749577265656	1.55610943185853	-1.00731718513166	0.313782373974513	NA
LOC107984351	0	NA	NA	NA	NA	NA
LOC101060179	11.8474377868628	0.0179644610946205	1.52132491910686	0.0118084314987538	0.990578453775604	NA
LOC105376666	0	NA	NA	NA	NA	NA
LOC107987155	0	NA	NA	NA	NA	NA
LOC101927789	39.2820580055393	0.322280106649726	0.400308011882382	0.805080330853877	0.42077332532336	NA
LOC107984341	0.132661771733896	0.161359070112716	6.12047839865827	0.026363800278764	0.978967167299976	NA
LOC102724265	0	NA	NA	NA	NA	NA
LOC107984355	0.0728676540638389	-0.613592698150651	6.11173761325956	-0.100395785450515	0.920030115586498	NA
LOC100287896	45.154452518087	-0.191609681460597	0.477579181709371	-0.401210288888179	0.68826530622149	NA
LOC107987163	1.67966676228546	-1.11515122004159	1.93331392189777	-0.576808146577116	0.564069065678651	NA
FOLH1B	0.0340977202349398	0.16132529134498	6.12047839865827	0.0263582813036879	0.978971569275239	NA
LOC105369176	0	NA	NA	NA	NA	NA
LOC105378955	0	NA	NA	NA	NA	NA
COLCA1	0	NA	NA	NA	NA	NA
LOC107984399	0.0344858513695341	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
LOC105369535	0	NA	NA	NA	NA	NA
OR8G2	0	NA	NA	NA	NA	NA
LOC403312	0.878407943840088	-0.69695983120895	2.86631583408696	-0.243155280698842	0.807885108146318	NA
LOC338667	0	NA	NA	NA	NA	NA
LOC105369591	0.236777210608155	0.57530490762836	6.09833058771858	0.0943380978372942	0.924840587150133	NA
C11orf44	0.0736951250808494	-1.69814319753138	6.11341777419021	-0.27777313120995	0.781186517984809	NA
LOC107984507	0.463096950485624	-1.19658902645743	3.53856933421637	-0.338156162403533	0.735245509225968	NA
LOC728715	0.0387699338288991	-1.28126841232328	6.12047839865827	-0.209341219569399	0.83418187598981	NA
LOC105376678	0.234028058713609	0.553750749574301	5.00504864670477	0.110638435040762	0.911903067817109	NA
LOC105369728	0	NA	NA	NA	NA	NA
PRH1-TAS2R14	32.1881377229081	0.125092117653102	0.647840779007233	0.193090836061287	0.84688782937154	NA
LOC100506248	3.39176111493834	1.92373336637312	1.81094092470222	1.06228388796804	0.2881068266071	NA
LOC105369669	4.61965780732013	-0.967192483879982	1.69287630088488	-0.571330866510698	0.567775382265167	NA
C12orf77	0	NA	NA	NA	NA	NA
LOC645177	0.467782175204325	0.142795848123429	5.58786761711522	0.0255546226052415	0.979612580152764	NA
MUC19	3.72264521479723	-1.34417063997358	1.71066291982051	-0.785760084233668	0.43200805534273	NA
C12orf80	0	NA	NA	NA	NA	NA
LOC107984512	0.0340977202349398	0.16132529134498	6.12047839865827	0.0263582813036879	0.978971569275239	NA
LOC107987175	1.50825484920839	-2.76647761732223	1.83750846906556	-1.50555911109846	0.132180391710538	NA
LOC105369972	0.225049132526517	-2.16061428772922	6.10359475515803	-0.353990455526774	0.723346036112438	NA
LOC107984534	2.52319745118233	-0.234546158746881	1.80561251766143	-0.129898389855348	0.896646818205364	NA
LOC105369869	0	NA	NA	NA	NA	NA
LOC105369914	0	NA	NA	NA	NA	NA
LOC105370045	6.42651804804015	-0.614462969930706	1.02045920978756	-0.60214358794275	0.547078562411527	NA
LOC105370059	0.16635467955433	-0.562623908849163	6.08728240096116	-0.0924261224943871	0.926359485505212	NA
LOC107984465	0	NA	NA	NA	NA	NA
LOC107984449	0.108180976450384	-2.22737955622815	6.10386495038284	-0.364912981255991	0.715176363899423	NA
LOC101929984	0.264187495209993	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
LOC100996701	0	NA	NA	NA	NA	NA
LOC105370092	0.0317644141133708	0.161332046731545	6.12047839865827	0.0263593850387435	0.978970688927959	NA
MUC8	0	NA	NA	NA	NA	NA
LOC100996573	1.43393707010066	0.607639653182451	2.06187631370225	0.294702281191344	0.768221320395079	NA
LOC101928764	3.2479637231428	1.78660517584977	1.39308823516313	1.28247811642782	0.199674976785774	NA
LOC105370295	0	NA	NA	NA	NA	NA
LOC101927375	0	NA	NA	NA	NA	NA
SETDB2-PHF11	520.790773219691	0.0696671631079185	0.135758407724608	0.513170154803534	0.60783230098014	0.778978037848964
LOC107984562	13.9202817261599	-0.160234858006843	0.736278174223631	-0.217628151446703	0.827718848483011	NA
LOC101927016	0	NA	NA	NA	NA	NA
LOC100129307	0	NA	NA	NA	NA	NA
LOC107987188	0	NA	NA	NA	NA	NA
COL4A2-AS2	0	NA	NA	NA	NA	NA
LOC105376684	1.78824950176783	0.257056329539776	1.67724820821816	0.153260756684821	0.878192646630834	NA
LOC105370362	0.0368475625404247	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
LOC107983958	0	NA	NA	NA	NA	NA
LOC105378193	0	NA	NA	NA	NA	NA
ATP11AUN	0	NA	NA	NA	NA	NA
LOC107984590	0	NA	NA	NA	NA	NA
LOC102724474	3.12031896727177	-0.416092937541604	1.20418782833519	-0.345538235606368	0.729689770438476	NA
LOC105370378	0	NA	NA	NA	NA	NA
LOC101928841	3.97078680957436	-0.387401540477218	1.65183349614176	-0.23452820237759	0.814574941292715	NA
LOC105377805	0.0685835716044739	-0.559980005244359	6.12047839865827	-0.0914928488869624	0.927100988166972	NA
LINC00452	3.71257454864535	-1.20013346271897	1.40025422692078	-0.857082549472547	0.391399264606795	NA
LOC101929355	0	NA	NA	NA	NA	NA
LOC107987205	0	NA	NA	NA	NA	NA
LOC105370399	0	NA	NA	NA	NA	NA
LOC105370705	0.104157251810605	0.152329843736646	6.11504902363151	0.0249106496363267	0.980126232689662	NA
DHRS4L1	0.608621255817636	-0.851547350738988	3.22229341799244	-0.264267476693517	0.791573819518624	NA
LOC105378189	0	NA	NA	NA	NA	NA
LOC105370706	0.236604936481598	0.508836212156032	4.9722154370755	0.102335914160492	0.918490049558855	NA
LOC107984638	9.00593296054042	1.19184736817462	1.34541969432285	0.885855449569938	0.375695425426565	NA
LOC105370579	0.712799413379173	0.587900701587905	2.6762858798423	0.219670367062037	0.826127884617896	NA
LOC105370641	0	NA	NA	NA	NA	NA
LOC102724682	0	NA	NA	NA	NA	NA
LOC105370687	3.09007045613462	2.73362035158048	1.55152787670591	1.76188929159578	0.0780880042220671	NA
LOC107984648	16.4092141730386	-0.652462051561457	1.50183742772194	-0.434442529875649	0.663967119428767	NA
LOC105370691	0.272086195444291	-0.95382226174624	6.07617973207947	-0.156977295571178	0.875262741752302	NA
LOC105370708	0	NA	NA	NA	NA	NA
LOC107987211	0	NA	NA	NA	NA	NA
LOC105379272	0	NA	NA	NA	NA	NA
LOC105379528	0	NA	NA	NA	NA	NA
IGHV3-9	0	NA	NA	NA	NA	NA
LOC102723407	0	NA	NA	NA	NA	NA
LOC100996379	0	NA	NA	NA	NA	NA
LOC105369274	0	NA	NA	NA	NA	NA
LOC102724971	0	NA	NA	NA	NA	NA
LOC107983983	0	NA	NA	NA	NA	NA
LOC102723534	0	NA	NA	NA	NA	NA
LOC102723623	0	NA	NA	NA	NA	NA
LOC105370733	0	NA	NA	NA	NA	NA
LOC645202	0	NA	NA	NA	NA	NA
LOC100132202	0	NA	NA	NA	NA	NA
HERC2P11	0.0336229038683352	0.161332046731545	6.12047839865827	0.0263593850387434	0.978970688927959	NA
LOC107984752	0.351296201500939	-1.95194370363253	6.11016600749792	-0.319458374983144	0.749378950946853	NA
LOC101060569	0.102159230528813	0.021943614675057	6.10911478052783	0.00359194669987214	0.997134047347739	NA
LOC100996413	0	NA	NA	NA	NA	NA
LOC101927579	1.10145181253988	-1.58081989872059	2.41020249736214	-0.655886756590257	0.511896989871499	NA
LOC107984025	0.0610559905783452	0.754499886253642	6.11099860425775	0.123465890783865	0.901738182808087	NA
LOC101930434	0.0705343479422699	-0.559980005244358	6.12047839865827	-0.0914928488869624	0.927100988166972	NA
LOC283710	0	NA	NA	NA	NA	NA
LOC105370940	0	NA	NA	NA	NA	NA
LOC101060588	0	NA	NA	NA	NA	NA
LOC100653133	0.108180976450384	-2.22737955622815	6.10386495038284	-0.364912981255991	0.715176363899423	NA
C15orf56	0.298673346579527	-1.87101584960882	6.11147082828941	-0.306148209191815	0.759491803315723	NA
LOC105376714	0.121497633263258	1.32478839063547	6.10084085074534	0.21714849199412	0.828092624291574	NA
LOC107983981	0	NA	NA	NA	NA	NA
LOC107984745	1.68126759170913	-0.305876480952803	1.86650580261005	-0.163876522925927	0.869828349211798	NA
LOC101928635	0.187818493795489	0.806484368006855	6.0900520158134	0.132426515555654	0.894646942983794	NA
LOC105370849	0	NA	NA	NA	NA	NA
LOC107984728	0	NA	NA	NA	NA	NA
LOC732265	0	NA	NA	NA	NA	NA
LOC102723750	0.822123911437048	-0.603927990946171	2.4105400033327	-0.250536390232565	0.802172566463108	NA
LOC105376731	0	NA	NA	NA	NA	NA
LOC107984799	4.27722225641977	-2.11604278655505	1.24745584733434	-1.69628671914663	0.0898315943725263	NA
LOC440292	3.40879390465586	-0.346367299441325	1.98198921202738	-0.174757409041104	0.861270255905485	NA
LOC105376722	0.0937646472729515	-1.03606469877855	6.11448446849324	-0.169444325865441	0.865447160540046	NA
LOC102724135	0	NA	NA	NA	NA	NA
GOLGA6L3	0	NA	NA	NA	NA	NA
LOC105371031	0	NA	NA	NA	NA	NA
C15orf32	0	NA	NA	NA	NA	NA
LOC105370980	0	NA	NA	NA	NA	NA
LOC105369201	0.684124339090183	1.71681841143839	3.55772980511737	0.482560089012087	0.629408123208165	NA
LOC107984751	4.54340640741817	0.153339101514657	1.59785735670528	0.0959654507776815	0.923548012167008	NA
LOC100128108	3.33192585788728	-1.05059164148455	1.70150521177301	-0.617448382887885	0.536939017473923	NA
LOC107987377	0	NA	NA	NA	NA	NA
LOC107987233	0.184779633612884	-0.537700089750287	6.11805879577829	-0.0878873688041903	0.929966195988212	NA
LOC107984876	0	NA	NA	NA	NA	NA
LOC105371047	0.723969430992733	-2.35185341774055	3.01422854052357	-0.78025053048301	0.435243424817863	NA
PRSS41	0.0368475625404247	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
LOC105371063	0	NA	NA	NA	NA	NA
LOC107984859	0	NA	NA	NA	NA	NA
LOC105371095	0	NA	NA	NA	NA	NA
LOC100652777	0	NA	NA	NA	NA	NA
LOC105376747	0	NA	NA	NA	NA	NA
LOC105376752	0.0982632792040426	-0.803176354838018	6.09367744381726	-0.13180486861065	0.895138635558256	NA
LOC107984851	0	NA	NA	NA	NA	NA
LOC107984832	0.392438471474242	0.34772242777686	3.68557096887442	0.0943469629844235	0.924833545194454	NA
LOC107984833	0	NA	NA	NA	NA	NA
LOC107987231	123.261089390815	0.128802274056046	0.327293964101902	0.393536967323797	0.693922925955931	0.838237019576364
LOC107983970	0.0387699338288991	-1.28126841232328	6.12047839865827	-0.209341219569399	0.83418187598981	NA
LOC730183	3.47609228337647	0.281123351606024	1.70386841935854	0.164991233132814	0.868950882435517	NA
LOC102725101	0	NA	NA	NA	NA	NA
LOC100507221	0	NA	NA	NA	NA	NA
LOC105371191	0	NA	NA	NA	NA	NA
LOC102724062	0	NA	NA	NA	NA	NA
LOC107984808	0	NA	NA	NA	NA	NA
LOC105369266	0	NA	NA	NA	NA	NA
LOC105379473	0	NA	NA	NA	NA	NA
LOC105379474	0	NA	NA	NA	NA	NA
LOC390714	0	NA	NA	NA	NA	NA
LOC102724485	0	NA	NA	NA	NA	NA
LOC107987236	0	NA	NA	NA	NA	NA
LOC107987235	0	NA	NA	NA	NA	NA
LOC107984902	0	NA	NA	NA	NA	NA
LOC102724928	0	NA	NA	NA	NA	NA
LOC105371253	0	NA	NA	NA	NA	NA
C16orf97	0.0871087062909459	-1.24843507664411	6.11819837433451	-0.204052729293843	0.838312293629115	NA
LOC643802	2.57625980922551	-2.45402114334062	4.37174653273067	-0.561336556217909	0.574568125318866	NA
CRNDE	73.2587708632137	-0.220645594836457	0.42145398187652	-0.523534251246208	0.600602522192043	0.774690104439139
LOC388282	0	NA	NA	NA	NA	NA
LOC107984820	0.182235109318438	-3.18094856354769	6.07334300813592	-0.523755789733341	0.600448406599262	NA
LOC105369155	8.03948037302163	0.551333627942728	0.809117556501593	0.681401143149763	0.49561769973961	NA
LOC107984813	0.777661273415708	-0.499261193083712	2.61625916849337	-0.190830174279417	0.848658647428246	NA
LOC107984138	35.9851095901515	-3.26118574454756	1.32123634134947	-2.46828341189638	0.013576278281279	NA
LOC102723796	0.10545953919422	-0.957407575549272	6.10366893841528	-0.156857717089395	0.875356984134917	NA
LOC107984814	3.7430918078118	0.967405374237422	1.35297140979642	0.715022776706707	0.47459496931827	NA
C16orf47	0.0585831529299488	0.531900647728819	6.11224211396659	0.08702218233689	0.930653880036527	NA
LOC105371371	0.750925930020052	0.0320074504737159	2.55968515507117	0.0125044482171191	0.990023153825528	NA
LOC105376777	0.284709145423525	0.341199632177512	6.09849990063658	0.0559481245776353	0.955383132971796	NA
LOC107987237	0	NA	NA	NA	NA	NA
LOC105369246	0	NA	NA	NA	NA	NA
LOC107984862	1.65228068144126	0.0723568891399314	1.96488971249788	0.036824911179339	0.970624611267628	NA
LOC107987238	0	NA	NA	NA	NA	NA
LOC105371409	0	NA	NA	NA	NA	NA
LOC100129697	0	NA	NA	NA	NA	NA
LOC100287036	0.0661391390053991	-0.559973249857793	6.12047839865827	-0.0914917451519068	0.927101865141931	NA
LOC107984817	0.281557812309756	-2.22968967330936	4.12946091691173	-0.539946912726047	0.589233643851561	NA
LOC105371419	0	NA	NA	NA	NA	NA
LOC102723655	0	NA	NA	NA	NA	NA
LOC102723930	0	NA	NA	NA	NA	NA
LOC105379545	0	NA	NA	NA	NA	NA
LOC107987382	0	NA	NA	NA	NA	NA
LOC105379533	0	NA	NA	NA	NA	NA
LOC102723713	0	NA	NA	NA	NA	NA
LOC107987384	0	NA	NA	NA	NA	NA
LOC102724014	0	NA	NA	NA	NA	NA
LOC102724052	0	NA	NA	NA	NA	NA
LOC105379547	0	NA	NA	NA	NA	NA
LOC107987386	0	NA	NA	NA	NA	NA
LOC107984987	0.39026085007074	-2.80171842422236	3.71053967063703	-0.755070332866527	0.450206782701662	NA
LOC105371591	0.767573358824095	0.777386839835559	2.74740674132326	0.282952949100335	0.777212904813515	NA
CCDC92B	0	NA	NA	NA	NA	NA
LOC107984973	1.67439345124888	-0.286263644445489	2.08465256742705	-0.13731959412249	0.890778183276456	NA
LOC728392	1366.61264997095	-0.193948524120275	0.195894770406405	-0.990064837963296	0.322142428493592	0.554627744283194
FAM106CP	0.141063094533718	-0.13851759287933	6.08968230524175	-0.0227462757392286	0.981852662669796	NA
TBC1D27	0	NA	NA	NA	NA	NA
LOC101929141	0.0317644141133708	0.161332046731545	6.12047839865827	0.0263593850387435	0.978970688927959	NA
LOC102724624	0.260819936185947	-0.696264672211422	6.10294985079781	-0.114086579315477	0.909169160912775	NA
LOC79999	0	NA	NA	NA	NA	NA
LOC388436	0	NA	NA	NA	NA	NA
FAM106B	0.79958860864495	-3.19389442840672	2.93232930888677	-1.08920045873676	0.276065496694338	NA
LOC100996792	2.7806708090404	0.454929486097855	1.60275915628503	0.283841451982291	0.77653188627949	NA
LOC105371930	0	NA	NA	NA	NA	NA
LOC107984974	10.0327581925637	0.700473896508073	0.867207434130055	0.807735114967918	0.419243084421382	NA
LOC105371727	0.298673346579527	-1.87101584960882	6.11147082828941	-0.306148209191815	0.759491803315723	NA
LOC107985082	0.106831444122773	-1.0869941563986	6.11249002385295	-0.177831645067196	0.858855194268688	NA
LOC107987247	0	NA	NA	NA	NA	NA
C17orf102	0	NA	NA	NA	NA	NA
LOC105371932	4.63757517917927	1.14603273551014	1.20193087059859	0.953493053173179	0.340340314263153	NA
LOC105371933	0.267411164187106	1.50289748133738	5.64476529568752	0.266246230376587	0.79004958079158	NA
TBC1D3J	0.0336229038683352	0.161332046731545	6.12047839865827	0.0263593850387434	0.978970688927959	NA
LOC101929950	0.52031455162382	-0.189837791670293	2.76413065794857	-0.0686790225072729	0.945245116383519	NA
LOC105371763	1.30022196720503	-0.463950849690606	1.92562059116819	-0.240935754332139	0.809604910309208	NA
LOC101929578	0	NA	NA	NA	NA	NA
LOC107987243	0.376074175255308	0.384122177703933	4.48657862613691	0.0856158355202336	0.9317718097581	NA
LOC107987254	0	NA	NA	NA	NA	NA
LOC107987253	0	NA	NA	NA	NA	NA
FLJ45513	1.12108681505719	-1.13365002757453	2.20134776099628	-0.514979980746642	0.606567009346652	NA
C17orf112	0	NA	NA	NA	NA	NA
LOC105371844	0	NA	NA	NA	NA	NA
C17orf82	0.383918069333239	-0.633020297250473	3.05568209784463	-0.207161699738655	0.835883577628214	NA
LOC107987248	0	NA	NA	NA	NA	NA
LOC100134391	0	NA	NA	NA	NA	NA
C17orf77	0	NA	NA	NA	NA	NA
LOC105371910	0	NA	NA	NA	NA	NA
LOC107985021	0.176260608340864	-0.873158002671603	6.09029198227547	-0.143368824551064	0.885998902996176	NA
LOC105371921	0.579715438524894	-0.8491810175427	3.15713825035388	-0.268971755496458	0.787951417817715	NA
LOC107985022	0	NA	NA	NA	NA	NA
LOC100130370	0.690771127037519	-0.399308325532022	2.80830594024703	-0.142188327777741	0.886931251198705	NA
LOC105376791	0.125828960666619	1.47876583002534	6.09434017132654	0.242645764505045	0.808279825497091	NA
LOC105371944	0.400231303620698	-0.698313960813476	3.26438185543792	-0.21391920177788	0.830610065970919	NA
TYMSOS	4.54669655831135	1.23170901591395	1.17391485346672	1.04923198839895	0.294071359430979	NA
LOC105372022	0.334014674463144	-1.71796539903442	4.54879495447663	-0.377674838331349	0.705672161874095	NA
C18orf12	0	NA	NA	NA	NA	NA
LOC105372109	0	NA	NA	NA	NA	NA
LOC100505549	3.33363729416537	-0.667471437694418	1.34233509031876	-0.497246509093282	0.619015227592831	NA
